Frame,Volume,Harmonic Strength,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Spectral Flatness,Spectral Contrast,Spectral Entropy,Poly Features
803,0.16891373056994818,0.06721340221586762,6126.937791398837,5187.375732769729,0.2143156019957366,13.439136162670819,7.440331025116094,8.623928648600927
804,0.13702395077720209,0.053552956805625225,5935.768704541087,5386.3727483266475,0.15597980690473975,13.36015103913037,7.4460264158776654,6.2486283142605
805,0.12342750000000001,0.060921545699801495,6153.635979645029,5558.085130919498,0.19706581969655876,12.329216531601876,7.498509442504887,4.570257392998156
806,0.11868887305699481,0.04647026203024251,5930.688575372899,4749.160254061981,0.15705257631433683,11.95519470729703,7.583870933937945,4.604220815206086
807,0.13592490932642487,0.10711388762290777,4775.768916692016,4212.608899827983,0.12655755723230797,12.717664105629197,7.1117446547789935,6.501073210359918
808,0.12557534974093262,0.10366357815036653,4294.088863171447,4150.631315233877,0.09969755379405189,11.533463516569284,7.2424933656920825,5.6185169723694255
809,0.10805588082901554,0.0925945996692089,5258.855854002883,4341.080592619235,0.13161887723959165,12.25240022206984,6.925891183632497,4.057660312519272
810,0.11417466321243523,0.03978473946746675,5762.3235244383695,5036.351443184052,0.0696025444588264,12.870752351848097,7.5356011210079865,4.227292401732763
811,0.1486328626943005,0.049958095989833216,6370.041518679577,5401.043320055948,0.06722558703389216,12.928875225638118,7.713602430765978,6.440085711937487
812,0.15648538860103628,0.04642577527719349,6050.8666527514,5185.955206621578,0.016974206500606416,13.935499635785009,7.6522581073812015,7.780085157141916
813,0.14613173575129534,0.059856508966939864,5662.331040059886,5720.89250430276,0.14628987316407902,13.54779327655763,7.278213086939419,6.483982887658177
814,0.13370007772020726,0.07996558396887529,6221.065259185312,5186.2068791750735,0.05619260146092957,12.90960094688153,7.543317224873534,5.844160243874512
815,0.1174894170984456,0.06014250123776015,6077.215024833529,4337.710702863927,0.038402494501977115,12.318563258285796,7.624048336696849,4.297028464252523
816,0.1162293134715026,0.07275499873640491,5271.639689904271,4773.400961726069,0.06155365382246294,12.413654220115193,7.417904030210517,4.6620596095506865
817,0.1467974481865285,0.06372044416025253,4219.702765797284,3745.553551530423,0.2331273102434232,12.307757364293058,6.884121895663674,7.434980410298063
818,0.13175066062176166,0.0693364721517492,4099.53325676405,3993.126981969503,0.14855773948552664,12.745218844084983,6.531780587618619,7.003636236653086
819,0.1170955829015544,0.07001702943826724,4589.882248580254,4206.565947696433,0.20018347031508207,13.080151515415794,7.101480972457163,4.78517898090406
820,0.13853549222797926,0.04080370316672562,7170.494865617485,5679.497183684187,0.23163490406638237,12.956660087876205,7.911198436234115,5.331360685282335
821,0.1658973316062176,0.0477876109812209,5418.593322232932,4898.476235917405,0.08664580747369671,14.05001681799664,7.1624642293101175,9.026323788289437
822,0.14744523316062175,0.04374101785166863,5765.120874242026,5666.011861007561,0.09153482758391686,13.117478083528585,7.410000238390922,6.468655737224114
823,0.14112225388601035,0.08225513789688031,5200.577249242965,4741.048667157373,0.12709393224340249,13.627832976763434,7.3003766016452465,6.841288698443238
824,0.1209716450777202,0.053958416092780966,4903.236525835778,4482.979985949864,0.10598251825996717,14.098142767645157,7.046030136827745,5.260526092611562
825,0.1261763341968912,0.0813100841742011,4976.589786717029,4424.692580207749,0.048117077676315005,13.085109383465161,7.252676523168081,5.616653156373858
826,0.1448322279792746,0.10777991586581845,4322.972563072052,3427.96718712863,0.10049236304032387,13.09449592789829,6.791092896606019,7.4047337456908595
827,0.16047253886010363,0.07794463494358585,3930.2509047295293,2991.550229091984,0.13260391593278628,12.689679816412703,6.663565176611725,9.333917647258506
828,0.12020112694300518,0.0743723784493424,3838.0133382021745,3458.2803648306385,0.05040499151432475,13.560294577709517,6.782520770857111,5.327694894431467
829,0.15350374352331606,0.042503802456660994,3710.203408662262,3788.475136766579,0.15728553127108236,13.353886927742076,6.8213638240102705,8.192565474076094
830,0.15942079015544042,0.08074840418771344,5445.874217713722,5200.208382590304,0.02338124874487101,13.880915444630649,7.3908832234876725,8.41588029502003
831,0.15674966321243525,0.036278123931488125,5718.601607824656,4839.068461084175,0.09400835153594377,13.97476381260322,7.443344375875057,7.988066360223322
832,0.15691831606217616,0.0672609493512905,5160.52502006126,4870.8111890031705,0.0929169555882594,14.147912141591215,6.883704000349226,8.57352537729547
833,0.12472068652849741,0.03353120378169655,5272.014966368713,4710.87043803592,0.015180105143900564,12.55696780026591,7.34352542536016,5.244514110633695
834,0.12266733160621762,0.07422567772931589,4960.650406465529,4757.776750721909,0.2314544446516361,12.861075844022198,7.091951950544112,5.189797610578278
835,0.12051784974093264,0.06557308352714646,5100.665717089722,3860.964309173803,0.13179006398593657,12.343361273469137,7.067346032032357,5.222129764064626
836,0.13241358808290155,0.10226094293331643,4431.548851918372,3688.6620105555508,0.12545565046452067,12.17151136301732,6.865970989919456,6.407103250415432
837,0.14399129533678756,0.15572215373843848,4228.643268627453,3838.967662456535,0.16848907312431283,13.752974816709957,6.749719074210657,7.552817134268092
838,0.13168519430051812,0.03753346974925317,5857.3936307001795,5064.095938105102,0.03314014266249946,14.620366835777089,7.268232287371876,5.3746422689744895
839,0.188933121761658,0.021656496987676844,4714.331353958979,4519.19067149306,0.10711806572617565,14.132639628025116,7.107417069645386,12.747030441547215
840,0.14943591968911918,0.056277712768318,5775.062405889631,4972.12605147702,0.18899834165406024,13.948165533947416,7.283889124060196,7.856207991297789
841,0.1472759715025907,0.05123589556580655,5807.225981663073,4833.833459722592,0.2767995589266789,13.743049526178547,7.330569263102954,7.285964741661163
842,0.11559805699481868,0.06717601984817,7345.827276644369,4995.059281933783,0.24209899037332605,13.577443828664375,7.6738741114384,3.9730852575514906
843,0.11041791450777202,0.0687053315916492,5935.907147280161,5223.875134611449,0.08177408884981986,13.088747789221813,7.417442465103233,3.8476851352629047
844,0.12080253886010361,0.09026267917610481,4967.540504242417,4280.644303862755,0.11676946278885274,12.88925910578511,7.205051231395072,5.550862882704391
845,0.13146874352331606,0.09092584151801206,4414.067806540338,4149.386217569384,0.07932697558577104,12.585198264225484,7.072115983016738,6.0392277194585
846,0.14059721502590672,0.02917118580814989,3553.9515918372044,3408.455718050685,0.15459594231342813,12.975938749671286,6.548253240865821,7.300699931683839
847,0.14143211139896372,0.06432397729847035,6085.105663846362,5320.587189638843,0.09722273946004674,13.030634303580099,7.407736559517373,5.640949784786803
848,0.176482396373057,0.0847966078659186,6256.792573568197,4882.538184502626,0.08479021184836852,13.564790959492877,7.43546045549427,9.98167248292699
849,0.15756718911917098,0.051532501501454844,4470.730436819724,4444.578474137643,0.2612597618016303,13.105228666276373,7.086320872437012,8.603863141205803
850,0.16894854922279795,0.05416439343207897,4058.322098698165,4244.304131790958,0.14344431539613645,13.741466712872693,6.801105219080629,10.37823985264817
851,0.147095207253886,0.16870371879978546,4257.460569260625,3407.5991326575045,0.14920346617937227,13.141857521576956,6.628382274839854,7.979153180973602
852,0.11273378238341969,0.06481359155475838,5251.585530529204,4136.348191233638,0.1827927131176401,12.562236302724411,7.0119168181297855,4.0210372377949675
853,0.10187248704663211,0.06102105107041586,5727.630080610884,4931.626276998058,0.20316601775097512,12.647624934779978,7.211009511104738,3.496312976316111
854,0.11129990932642488,0.07777482148542122,5307.01968757587,4530.598201396557,0.1834281334513436,12.185542392735666,7.532427535469851,3.935233106128134
855,0.10289782383419688,0.11340943029755773,4659.558511029158,4738.25804725236,0.12378202469114995,12.580443525712402,6.95410880237558,4.007564947915336
856,0.09836523316062178,0.0657862039570437,5206.655607429228,4738.653577235389,0.0486547657202677,12.060198835791676,7.389435695220036,3.272866692582594
857,0.11149503886010363,0.15463371814314764,5224.730024317386,3823.569633236136,0.05485670881133589,12.346903211283758,7.194787924079564,4.340393047750536
858,0.12362446891191708,0.050873345416277874,3641.516067226036,3693.1632716938,0.11941774078186065,13.051661669076042,6.8203958982266615,5.5317357843046056
859,0.09333233160621762,0.09212173724128504,4575.33484380743,4376.815295599262,0.1815671229208684,11.757571411658787,7.283284780583928,3.040542539387907
860,0.10792932642487045,0.056898376367411574,3807.561306457704,3840.9824020794485,0.17218260566893862,11.650818663169781,6.9812097615535365,4.109940392847488
861,0.1202506994818653,0.0403196655086181,2905.706792954906,3404.9480128247365,0.1608867921179389,12.580934398904645,6.545866679903671,5.67965319796908
862,0.10329782383419689,0.1459211600386479,3160.543517253751,3586.9442649741345,0.0775320191787538,11.707759998076,6.711321744029046,3.9364694123049015
863,0.10388857512953369,0.09400720000277271,4962.498724578368,4007.088136000624,0.08879221907173024,12.326604922893988,6.945160722528158,3.5709698724643593
864,0.10791594559585492,0.07349626346237301,4790.654651902024,3838.5448080651863,0.20480102902846897,12.061575519263185,7.101641857312236,4.378519457838398
865,0.10035273316062178,0.06197106273636513,4116.343992598713,3868.152831932824,0.2817558505163007,11.384207358455411,7.159949012995506,3.3915001196661274
866,0.09161950777202073,0.04653724060530977,3194.2361306752427,3712.2056553131333,0.2888285673743931,11.926820240147004,6.645653370947005,2.962786480208464
867,0.081337707253886,0.03020723646725986,4472.919818743446,4533.415247510452,0.18474815582227644,12.158293887323595,7.016810247268811,2.448232859758851
868,0.08890768134715027,0.11045731057369788,4429.661202908533,3502.6534098421976,0.16025959650546423,12.139507334308295,7.195241788793095,2.5389224002863724
869,0.09066919689119171,0.10783864689560523,5106.5352667467505,3394.513975697007,0.11164901016408636,11.95281879155281,7.015318784462394,3.1090654407114116
870,0.06607167098445596,0.05477846755243332,5883.3797389514875,3790.4902253797377,0.03950746585090585,12.32198724644212,7.41745613351466,1.4243432351111447
871,0.06837634715025906,0.07249189215599124,4119.9850776218955,3867.224977129692,0.02614472597953236,11.889943456492976,7.173935166692851,1.6257395423902592
872,0.07245790155440415,0.06521243872989957,4986.953135732659,4084.515679516209,0.1394484393570064,11.328650040012203,7.261304319579524,1.7233229834149346
873,0.08797655440414508,0.028697321880615325,5517.109681304158,3394.5045500963815,0.18624439969684864,11.541675282740542,7.2841858769894445,2.792397349938778
874,0.07652305699481865,0.09278899223830296,4680.764584023458,4629.329993885655,0.03490730718122,11.629338941067058,7.397246852370722,1.8260046042774385
875,0.08611349740932642,0.07063494821614885,4533.262889332698,4216.913621228915,0.17894104868903474,11.47333955659561,7.111991602064063,2.5778894517302935
876,0.12263641191709844,0.06709652613142775,3426.740697713657,3493.5182192226084,0.08790567413621192,12.153675982482323,6.917697824532814,5.670862042810029
877,0.10671922279792746,0.0447147647754828,4254.001011238431,3761.932277376854,0.20730809531313155,11.87116193005876,7.22070524548349,3.918485861910666
878,0.1399087823834197,0.07984298201873685,3756.46672465635,3023.3307734621826,0.1683605847747952,12.451804660823214,6.757618455874749,7.072251446232171
879,0.13232180051813472,0.09642077186687806,4055.079882374884,3398.552160979453,0.09679141659635053,11.983866583239388,6.664987612423582,6.316778808895606
880,0.10344231865284975,0.061847402706272314,4418.98212942561,3778.7713619663446,0.02391630950784021,12.059121440762107,7.157995902687724,3.7308093414133605
881,0.0982570207253886,0.044741962677538126,3606.7619822674023,3523.3564577762763,0.10412174130703573,12.451730010782228,7.029838418870222,3.448326856908506
882,0.08980977979274612,0.06412876819468213,4074.2274774285333,4000.313048464959,0.26207637780306886,11.989768737762022,7.215724194598513,2.7285470569160895
883,0.10295378238341968,0.044537789987780727,4963.421623912843,3277.529968749734,0.21468245826599291,12.081490023883534,7.146126551872262,3.6959942479917047
884,0.09161667098445596,0.036942685359022384,5497.014019371178,4226.894270622403,0.009711594768830809,11.972831070000707,7.278016730995506,3.0657450817770826
885,0.09785016839378237,0.05913668632137127,3762.368414447981,4001.470784722567,0.0833467316909025,13.170330289659159,6.915156666625127,3.3796476002808453
886,0.12466098445595854,0.08685625284968179,3950.3609320726796,3171.444782072603,0.06600597753080656,12.064338492016887,7.118873365259456,5.652633627367887
887,0.12176764248704662,0.08693356034389679,3388.3534134849165,2978.4088763995205,0.16969859761005013,12.816353659266273,6.908386684556985,6.139826552244886
888,0.11249462435233161,0.09447145397100792,3106.929638477525,3004.0426812687847,0.12497771267697695,12.31863074349597,6.919327653162168,5.108802899637139
889,0.10936593264248703,0.09573045789474584,2292.9688686196832,2463.1125702186177,0.03612438980273154,12.365406056086089,6.528844946873939,4.611881247206947
890,0.0698405829015544,0.1311431856297217,3722.138277112281,3478.231137349954,0.011422043566079688,11.58934905542696,7.043502869120969,1.9217518802583946
891,0.09124669689119172,0.08808805656107517,5149.9591115855455,3720.827855315926,0.08783193665197414,12.283524887553671,7.007372041048535,2.880639496298716
892,0.12091967616580308,0.08773278052202167,4589.997514476926,3615.8467920009725,0.18993813750764965,11.043976216482369,7.0958238659154915,5.185026929930407
893,0.08204663212435231,0.1319757260509341,3352.1305928811685,3400.452024197036,0.0984599798386763,11.522701442062774,6.897415389020371,2.6507626460869256
894,0.07586630829015543,0.07965505503305113,2853.736857346447,3458.4671374877917,0.20542113686819577,11.930910273403494,6.778549415024258,2.1647912800521105
895,0.06607453367875647,0.07445620783416015,3624.131271705594,3414.7286734363397,0.26648549003105726,11.375608900349006,6.953190020733632,1.6276418192356914
896,0.08254025906735751,0.08746354924984462,5408.331778877007,3533.1198415267795,0.07822001716876757,12.261928927167377,6.877685890257565,2.505146465053691
897,0.0834519689119171,0.0551910449548422,5462.428931485517,3506.370745492032,0.20199226865364442,12.119466028667842,6.98913907076869,2.356412925895619
898,0.057477137305699484,0.08938475344944528,4992.758307749674,4004.122415161581,0.18311338355944767,12.017625161168427,7.202118793541963,1.1864123601478849
899,0.057359663212435234,0.1004180129768448,4576.473904200039,4112.340687952242,0.05457900302854815,12.371501788744208,6.900537297940327,1.140514858702622
900,0.08400551813471502,0.04520686302212327,4658.9942359316365,3382.676613965115,0.1407870509811032,11.823348753205488,6.913311668649216,2.735761709190567
901,0.07918225388601036,0.062207312021472214,5807.690981857622,3940.4104064174667,0.22632579728539418,10.88299356447823,7.330528075332311,2.139049410581409
902,0.09614589378238342,0.09023734393068114,3769.653458395841,3375.782512744391,0.1326639456030294,12.821097998858837,6.680486869916038,3.5668708546403405
903,0.1134190932642487,0.07672047089222549,2735.508236533221,3345.2650154084345,0.07963485136174012,11.651444265914064,6.470084796639935,5.032590528698074
904,0.12875886010362694,0.14688547447899214,3420.904579942726,3371.497810393804,0.05380527347095479,11.795594127948252,6.855978881454647,6.497503419918294
905,0.12200257772020726,0.1062434272457415,4247.281848299012,3825.322070954914,0.07905384065729865,12.227669104171133,7.140763169186239,5.522550498625889
906,0.11580651554404145,0.04504490972191215,4347.242580577631,3715.1813237481006,0.21596817577035282,12.433906943028262,7.101328147472908,4.881067431614644
907,0.13890269430051813,0.06997381565584622,3821.1440512843656,2878.5171176482363,0.030633811353813257,11.750403213257925,6.982966534337197,6.54482057076247
908,0.1298245207253886,0.09700461378333199,3355.513079444831,2758.0837680518684,0.21062210822475955,12.31750525193044,6.540099450353597,6.273074808900203
909,0.14281374352331608,0.05823275280686401,3694.973881678092,2483.844433604332,0.0905298585681699,12.818506595466703,6.6104856239121625,7.996101293906345
910,0.12390318652849741,0.06593415982671257,3700.1135297014343,2861.0215651832486,0.01360068934076244,12.714768754079213,6.553003860356711,5.696422804594537
911,0.10645882124352331,0.10070298275997712,2836.4422385598855,2577.304115232401,0.18687957011234618,12.525918775782456,6.243877854056839,4.187543336887652
912,0.09835861398963729,0.13897929001646128,2427.647238158882,2960.9772864242086,0.27117775000507416,11.222684246353785,6.388672844824633,3.814748899563372
913,0.10178178756476683,0.12361882253273716,3648.352327478163,3283.826930096691,0.07556048047650202,12.464250941079053,6.807564797574958,4.227403338857269
914,0.0962852590673575,0.09067451308925215,4304.01941359962,3964.688810233762,0.02596681675767003,12.640463037182053,7.0602954932883355,3.702500914416844
915,0.08966704663212434,0.09193095327215661,3782.280347620389,3121.9547775001224,0.1860145061956332,11.965005938106083,6.687985238785045,3.0514077167772213
916,0.08302202072538861,0.09150017773327242,3214.4176071633765,3319.7355213025,0.22284606329918988,11.492006533802863,6.797725412231867,2.760535431454204
917,0.09495918393782382,0.12020901546064897,3421.161721039429,3329.821328597514,0.07432271471194615,12.652004564340142,6.47131805167033,3.401555706887139
918,0.12297869170984456,0.11233847966970233,4225.971370409143,3361.17501190126,0.13203730409271897,12.277348825976668,6.842460155531756,5.242697179250441
919,0.11288629533678757,0.091401288792465,5951.9084678389545,3747.2933818150454,0.05583535160665561,12.320141196902458,7.53026255512837,4.5501444505875766
920,0.09552296632124353,0.07836412124101735,4729.126648542786,4016.2065245558647,0.10618104254281198,11.544776802518294,7.41700495496215,3.296083868100581
921,0.104824792746114,0.17349043554765037,3720.293634184528,3328.727531814202,0.07726667232059616,11.335085568653138,6.568621121119001,3.9993971592309543
922,0.10111861398963731,0.18223407401527433,3461.0877788668067,3143.4225702976114,0.15142674639945386,13.017088179449209,6.639972872114894,3.926555351826617
923,0.08749948186528497,0.0687174436189678,4670.836168490111,3881.085517844576,0.012027499061652564,13.849571500706888,7.081276446293374,2.746505744566531
924,0.12200556994818652,0.058189952625752425,3590.0512507867597,2954.093233025568,0.10540871385860505,13.846670197640403,6.7714212237808535,5.941117933311181
925,0.09124602331606217,0.09345906470526694,3634.686748225095,3457.3634548039895,0.0142296141600972,11.921131726524838,7.014427228541749,2.8683918424883394
926,0.07837058290155442,0.06999992838519227,5117.407121821206,4000.7251875217094,0.1669967495956944,12.179972966357491,7.230812103245789,2.1081421318888616
927,0.12646882124352332,0.1526738564250168,3737.869625238926,2854.2945113950677,0.02957495505857648,12.593462318465944,6.472774770898789,5.461922353668619
928,0.07899902849740932,0.05842138308927087,4930.707576265212,3492.0112297965,0.1264428769485855,11.473698016985553,7.21028490276201,2.2997021578462844
929,0.07409376943005182,0.08275582556627173,4259.3147819358,3797.8091612707058,0.09054213595195269,12.539142159217771,7.141821812747327,2.208386722363528
930,0.0882556994818653,0.11344700725853338,2806.240440468361,3015.235101375582,0.07077524916803836,12.160634474051296,6.518290348423095,3.0185817472694843
931,0.11300768134715027,0.08265680955851408,3297.211363578294,3168.61671761342,0.15228917989242577,12.136706084000025,6.756074947083497,5.01127600321933
932,0.15016721502590674,0.09215619417923374,3867.83999595046,3366.0771191911763,0.2799062577077791,12.102262347816758,6.536034316124607,8.060369432017408
933,0.13636152849740932,0.10752442740834683,4280.3484812875595,2851.7620608487387,0.08471936078168048,12.489828662708062,6.672709535234669,7.406270598176266
934,0.12440123056994817,0.0663117151430763,3141.654870585284,3006.469403794951,0.22057584479151038,11.6044676531579,6.706969545444325,5.593175668354471
935,0.12287357512953369,0.08359705366017318,2826.50739044929,3056.439106082789,0.15098629275477202,12.899137021700183,6.457154006923695,5.593880790506601
936,0.12677264248704664,0.04438396295131302,2144.5456290791876,2972.337101401881,0.04824445652509892,13.209739948923268,6.038860151575669,5.959290331778978
937,0.1272795725388601,0.08140993046860523,3057.969466474137,3226.709681360981,0.0157478161587168,12.419266335329265,6.683045171171989,6.527815884043329
938,0.11676047927461139,0.060711840035488074,3258.433301884099,2532.388087816874,0.13977765383816101,12.623235637097604,6.619068260580784,5.421406779114996
939,0.09660392487046632,0.07575244563291794,3518.464890618678,2972.8127781056173,0.26477624795397936,11.39967460952228,6.886040140091977,3.492834725865588
940,0.09487015544041451,0.14257769036844295,3989.1716042212315,3334.0145873956603,0.12382181892753484,11.855893414117231,6.919606372623335,3.2837905222444497
941,0.1238583549222798,0.0779513224738378,3701.126432035881,3382.7697687502923,0.22803760782892094,11.834586137354991,6.778198601368328,5.684162569525208
942,0.1410382512953368,0.08067142252667057,3342.287034656966,2803.044743544951,0.156932978714646,12.45895940545457,6.545424040627224,7.173850198133101
943,0.0971207383419689,0.056483754371017436,2906.001138226699,2788.5250397010946,0.026529722981747834,11.513989637778433,6.539683460830596,3.4446170221960903
944,0.08810168393782383,0.14061865880363844,2691.433092444557,2861.1338899528932,0.20952516561929507,11.620529868489555,6.4764635460931155,2.918683415023674
945,0.09490205958549222,0.12754361973559133,3216.244922961494,3376.9981401800655,0.20817468164574507,11.84852877475977,6.823698270141387,3.137699619763827
946,0.10963246113989637,0.08468524333471394,4164.790654374922,3410.28603730612,0.1712502268470158,12.135906560365688,7.075948427927335,4.454124127521084
947,0.10649196891191709,0.07972265733155291,4476.895220706866,3132.753527640605,0.08620237905049812,12.931412316296116,6.837688258941715,4.252630563314084
948,0.06159703367875648,0.050377948231124826,4441.624309823369,3162.846665447126,0.022991881104355544,11.95911299647839,6.9406914885217486,1.4750161524935423
949,0.049387733160621755,0.08245200715224493,5480.8416809203,4416.933434862667,0.14258745914132553,10.68192568504057,7.548339746189951,0.8013581101573176
950,0.07202335492227979,0.09608932796738044,4494.759709386934,3481.372751827934,0.05749476131071176,11.152202898300263,6.734390212701369,1.93238265271771
951,0.12504937823834197,0.06782373243975823,4240.446029531058,2568.7089508603945,0.05696252422345471,11.774008752965859,6.1893862443802545,5.451280367873168
952,0.08269989637305698,0.06740118081935734,4828.4756064934,2716.3343919104823,0.1704143680234156,11.932300971203064,6.250329469208866,2.496780700854745
953,0.05766887305699482,0.0816459342468561,4614.911390996051,3667.8011580401567,0.11669161200063409,11.813701863410513,7.27506367564312,1.1916656591538775
954,0.08266450777202072,0.058211195822901886,4297.990793217356,3279.572986329895,0.11119365026538686,12.713659765080523,6.875571135834366,2.2683041556301218
955,0.1392407901554404,0.07370303742397204,4193.396900786452,2529.436606953812,0.1632687317943326,13.155768959348336,6.106458766513294,6.772367011174004
956,0.13131980569948187,0.06483864386582928,3955.799819364634,2665.775240486098,0.03848733262580412,12.025229933019915,6.01877308566797,6.441283284476994
957,0.08925997409326426,0.12057626800994428,4454.029958847343,2848.601281562141,0.05124653550792559,11.681154087874704,6.7409445523899745,2.9212312439701016
958,0.10686338082901553,0.13368477673392296,3725.973686091794,3040.3565129549975,0.14965074840121703,12.167947415697842,6.771430429760597,5.012872265472713
959,0.12402593264248704,0.0782408409378543,3897.3442121363887,2988.1054964355644,0.06439125895254386,11.990637092376911,6.876475904398586,5.569584128229396
960,0.14080168393782383,0.11651937326325376,3978.398800649108,3124.2875772684224,0.11254570835613022,12.377336046676223,6.961060436928483,7.190058151631149
961,0.1305666968911917,0.07219670627582297,3760.5989458495974,2497.630602676891,0.036525771853612575,14.167968582464258,6.785059224197828,7.264995512384198
962,0.08877572538860104,0.0982009533071549,3887.9381963949572,3403.160483872255,0.03704621984158584,13.57957549395685,6.818348774361163,3.0961427354685536
963,0.10905819948186528,0.07543942140458494,3426.354701631153,3006.28156240495,0.21054887870777603,11.775139291956934,6.837202985202743,4.650857926713515
964,0.12979059585492225,0.056366288333291395,3567.1060577043168,2880.5467877435253,0.27425220355804175,11.782919713393829,6.83329195040655,6.81675853778842
965,0.13585419689119171,0.09292193776010216,3090.174631052957,2635.924805003411,0.06028809835186658,12.253355421273259,6.681738543544345,7.034675011447126
966,0.10016879533678757,0.12111004318520552,3236.718686311179,3084.7289156667143,0.16283977724118756,11.968796215751748,6.66657777608597,3.8729583411504773
967,0.11043130829015546,0.04652360671893231,2884.109488884153,2710.5420494975647,0.12488821325240133,11.792062341138648,6.558384649378814,4.638636704544857
968,0.09098134715025907,0.05346547151521637,3954.108611129831,2965.4433511498946,0.15237403793735577,12.255429757492417,6.979090954632826,3.289984365860133
969,0.12727049222797926,0.060602770943276034,4498.168812323546,2726.3487348624885,0.1838760824570758,12.181687025022173,6.654309617447364,5.492434465869246
970,0.10104774611398964,0.05045248932607595,4706.471383456679,3021.682671236108,0.14380756525270244,12.50111589591631,7.118447696155786,3.6072613062374876
971,0.09715178756476683,0.13515632504831576,3145.7745413237208,2701.4007377478097,0.10167318046876268,12.818297750584778,6.526895091492357,3.300785969600647
972,0.09451167098445595,0.12888877197133264,3404.3577404515136,3258.5198006215855,0.07259423461635528,12.386027395644716,6.877637920559727,3.701872454914033
973,0.11729633419689119,0.056963655721615734,4740.1329619644575,3790.4302439885178,0.09878570449375532,12.905208998707392,7.000898191954322,5.311845108498966
974,0.15723931347150258,0.052602110637623524,4627.130181646858,2589.912096199569,0.05148543145575943,13.04994237143367,6.492272692104378,8.844222451673428
975,0.11737950777202073,0.0552499885211495,4055.8179672806978,2899.117628902525,0.05157672079517199,13.9453733286193,6.871767598130053,5.403564223262186
976,0.09286488341968913,0.0585043467672578,3262.174194389641,3556.5911494031216,0.13943482303968038,12.464960090950017,6.974833239744028,3.048324431431329
977,0.10371655440414507,0.0546098983467146,2885.1109648399483,3669.5920604852386,0.26034152401375565,11.381437403623911,6.6422822876198016,3.7585699804548973
978,0.14371591968911918,0.03476108911725046,3052.522757506899,3297.6900895632784,0.25773036998997684,11.44652206124839,6.8824920329795845,7.17966121228985
979,0.1368114507772021,0.07517999054224875,3441.887913086458,2978.8106611147764,0.14596053720508143,12.430201480995793,6.776569271441216,7.456231107710599
980,0.15153124352331607,0.08242472844685053,2934.145539384549,2346.377309308412,0.1131786323185892,13.048644186353567,6.517969531532459,9.00260814006343
981,0.12323283678756479,0.0932558692643813,2579.975661468805,2441.177447125005,0.06899269881042303,12.034164969410641,6.162226606366937,5.866816524261904
982,0.10038272020725389,0.05402718077027162,2861.244881650433,2690.282229533295,0.09946746998897316,12.433819883871355,6.600585872890865,3.864707945484084
983,0.11185645077720208,0.08550832629809178,3354.921245678891,3027.092007682458,0.013542737735037528,13.03447528055605,6.842299661122325,4.50476529870316
984,0.08805927461139895,0.06862720210604026,3760.4816773950924,3228.680467930121,0.15059135721522707,11.210713915793344,7.065889835900243,2.9410036865582967
985,0.08370423575129532,0.040498422033032194,3353.5499899607353,3622.669579419024,0.09541785146573892,12.495646471909788,6.62984704522705,2.510037796265099
986,0.08859853626943004,0.04700116872175912,4080.045387196094,3493.4220300429283,0.15694422651634515,12.146990905423113,6.706112020074723,3.0266547642344404
987,0.12603485751295337,0.04848184842648323,4576.29694583193,3210.8897318660383,0.1183046663967122,13.173775811088095,6.964785476690551,5.700081375163244
988,0.12159088082901555,0.06476069401000445,4277.76579967644,2917.635710294814,0.2255589314224547,12.922456898262563,6.440316650573879,5.3294595085289425
989,0.11742392487046631,0.05101586422500088,4005.507803893564,2735.258297504112,0.13139041268562485,11.01350593880407,6.611042927829512,4.665993708945228
990,0.10797790155440413,0.04168274053113632,3883.8278934552377,2825.9691432559302,0.17558372303344116,11.564878767273699,6.727014854153762,4.114577831951789
991,0.09720322538860103,0.0722662284516614,4111.954313682626,2849.1961419271292,0.11071288627376459,12.079963910964732,6.79650265967876,3.3342333509037783
992,0.10150762953367876,0.06476721110213768,3771.0161343421983,3143.994424883324,0.07993654405984349,12.821770985584092,6.924738133556255,3.947815805814587
993,0.08602142487046632,0.09658366080412865,3757.2744136958604,3231.039038215002,0.061216566233583555,12.319576023427974,6.961608580358861,3.065507897516828
994,0.0855569170984456,0.09106568706683216,3882.6520620383744,3229.095980324132,0.12688463690330137,11.779784101297638,7.062375423798883,2.7776591040275926
995,0.09644303108808291,0.11713992312114764,3880.5800884959704,3226.115308231325,0.14495774619239002,12.25058893089869,6.790745742161104,3.528948052956777
996,0.08966156735751296,0.1155957185245921,3902.4408097551827,3338.37678439648,0.042816587616760764,13.11979728703554,6.964447424744887,3.016272722938256
997,0.07784490932642488,0.12370043738292555,4074.0959581688317,3967.713919897774,0.01358659231623444,12.20976601110496,6.829699498629639,2.1224598488891293
998,0.08795387305699481,0.11522675539962203,2923.7810112496613,2829.199577510165,0.17090999395398587,11.334863629842426,6.600459558453489,3.201156962532803
999,0.08394593264248705,0.08899176851122731,3655.7811631624068,3225.320522949372,0.10800133029315094,11.393767661717192,6.927381875742916,2.9554400213390264
1000,0.09558411917098447,0.06871447152595157,3144.1246581064383,3243.610329038427,0.09463535684177896,11.747591107423334,6.41482148432569,3.41557105478473
1001,0.10640240932642488,0.06232576028973323,3691.8936912905892,3105.887158281064,0.19027548751055864,12.255002133450835,6.664081158593523,4.258245468423896
